displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
Ruhnn,,,"Hangzhou Yihan Technology Co., Ltd.",,"['consumer goods', 'platform', 'Technology', 'Retail', 'fashion']","['Technology', 'Retail']",300967212.0,300967212 USD,1093
Ruhnn,,,Shanghai Yitong E-commerce Co. Ltd.,,"['consumer goods', 'platform', 'Technology', 'Retail', 'fashion']","['Technology', 'Retail']",300967212.0,300967212 USD,1093
STRATACACHE,2016-08-01,,Vertigo Digital Displays,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,,,Carmanah Signs Inc.,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,,Mobile Coupon Advertising and GIFT/Loyalty solutions for Small Business.,LIFT Network,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2018-03-28,,X2O Media Inc,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2017-09-27,"In-store analytics and marketing platform for retailers and airports to measure, optimise and personalise the omnichannel customer experience",Walkbase,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2017-01-10,,Real Digital Media,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2017-03-27,,LiftRetail Solutions,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2016-08-01,Scala is an object-functional programming language for general software applications.,Scala,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2015-10-07,,Premier Retail Networks,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,,,enVu LLC,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,,,"SuperLumin Networks, LLC",,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,,,ActiVia Networks S.A.,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2018-12-12,,Scala China,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2017-12-21,,iDklic,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
STRATACACHE,2018-11-12,,Sys-Teams Ltd,,"['content advertising', 'Marketing', 'display advertising', 'advertising', 'Technology', 'video', 'mobile app']","['Marketing', 'Technology']",,,451
Sainsbury's,,,ARG Personal Loans Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Argos (Asia) Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Avebury (Asia) Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Barleygold Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Bed Store & More Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,BLSSP (PHC 7) Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Braemar Castle Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Brand Leaders Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Chad Valley Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Clearance Bargains Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Cliffrange Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Coolidge Investments Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Financial Recovery Services Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,First Stop Stores Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Flint Castle Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
Sainsbury's,,,Habitat Retail Limited,,"['groceries', 'consumer goods', 'Investment', 'mortgages', 'ecommerce', 'clothing', 'Financial Services', 'supermarkets', 'property management', 'Retail']","['Investment', 'Financial Services', 'Retail']",5300000000.0,,1291
